lat,lon,ways,tags
1.34258,103.83561,"[149899203, 159236147]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'footway'}]"
1.34276,103.83592,"[149899203, 318742765, 842398483]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'footway', 'lit': 'yes', 'surface': 'concrete'}, {'bicycle': 'no', 'highway': 'footway', 'lit': 'yes', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'surface': 'paving_stones'}]"
1.3428,103.83601,"[149899203, 505491358, 842398483]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'footway'}, {'bicycle': 'no', 'highway': 'footway', 'lit': 'yes', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'surface': 'paving_stones'}]"
1.34304,103.83638,"[149899203, 505491358]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'footway'}]"
1.34306,103.83641,"[149899203, 505491358]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'footway'}]"
1.34306,103.83641,"[149899203, 505491358]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'footway'}]"
1.34316,103.83652,"[149899203, 963331383]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'path', 'surface': 'dirt'}]"
1.34325,103.83666,"[149899203, 963331383]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'path', 'surface': 'dirt'}]"
1.34328,103.83673,"[149899203, 963331383]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'path', 'surface': 'dirt'}]"
1.34332,103.83687,"[149899203, 464768852]","[{'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'width': '1'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34324,103.83734,[464768852],"[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34324,103.83735,[464768852],"[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34324,103.83735,[464768852],"[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34319,103.83742,[464768852],"[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34317,103.83743,"[23064402, 464768851, 464768852, 635133386]","[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34324,103.83752,[635133386],"[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34334,103.83764,[635133386],"[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34342,103.83769,[635133386],"[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34356,103.83773,[635133386],"[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.34385,103.83774,"[23064406, 635133386, 646862044]","[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'left', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.3448,103.83766,"[23064403, 23064405, 644885845, 646862044, 646863361, 866525605]","[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'left', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt', 'turn:lanes:backward': 'left;through'}]"
1.3448,103.83766,"[23064403, 23064405, 644885845, 646862044, 646863361, 866525605]","[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'left', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt', 'turn:lanes:backward': 'left;through'}]"
1.345,103.83764,"[23064403, 644885845, 646863361, 866525605]","[{'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Westlake Avenue', 'sidewalk': 'both', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt', 'turn:lanes:backward': 'left;through'}]"
1.34502,103.83776,[866520178],[{'highway': 'footway'}]
1.34504,103.83788,"[464768853, 866520178]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Westlake Avenue', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right', 'turn:lanes:forward': 'through'}, {'highway': 'footway'}]"
1.34581,103.83797,[149899244],"[{'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}]"
1.34581,103.83797,[149899244],"[{'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}]"
1.34592,103.8376,[149899244],"[{'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}]"
1.34593,103.83746,[149899244],"[{'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}]"
1.34588,103.83714,[149899244],"[{'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}]"
1.34573,103.8368,[149899244],"[{'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}]"
1.34573,103.83651,"[146881458, 149899244, 392573691, 842398482, 842398483]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'check_date:surface': '2023-10-29', 'highway': 'footway', 'lit': 'yes', 'smoothness': 'good', 'surface': 'paving_stones'}, {'bicycle': 'no', 'bridge': 'boardwalk', 'highway': 'footway', 'layer': '1', 'lit': 'no', 'name': 'Prunus Trail', 'name:zh': 'Prunus 小径', 'surface': 'metal', 'wheelchair': 'no'}, {'bicycle': 'no', 'bridge': 'boardwalk', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'wood', 'width': '1'}, {'bicycle': 'no', 'highway': 'footway', 'lit': 'yes', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'surface': 'paving_stones'}]"
1.34578,103.83652,"[146881458, 392573691, 842398482]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'bicycle': 'no', 'bridge': 'boardwalk', 'highway': 'footway', 'layer': '1', 'lit': 'no', 'name': 'Prunus Trail', 'name:zh': 'Prunus 小径', 'surface': 'metal', 'wheelchair': 'no'}, {'bicycle': 'no', 'bridge': 'boardwalk', 'highway': 'footway', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'wood', 'width': '1'}]"
1.34587,103.83643,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34587,103.83643,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34593,103.83627,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34602,103.83598,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3463,103.83551,"[146881458, 402006259]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'bicycle': 'no', 'highway': 'path', 'surface': 'dirt'}]"
1.34651,103.83523,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34671,103.83501,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34694,103.83485,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34708,103.83479,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34719,103.83473,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34743,103.8344,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34768,103.83414,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3478,103.83401,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3479,103.83386,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3482,103.8335,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34825,103.83346,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34852,103.83322,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34913,103.83284,"[146881458, 239866008, 402006256]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'bicycle': 'no', 'bridge': 'boardwalk', 'highway': 'footway', 'layer': '1', 'lit': 'no', 'surface': 'metal', 'wheelchair': 'no'}, {'bicycle': 'no', 'highway': 'path', 'surface': 'dirt'}]"
1.34928,103.83272,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34932,103.83264,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34934,103.83252,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34947,103.83216,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34963,103.83192,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.34977,103.8318,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35022,103.83151,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35058,103.83121,"[146881458, 842398481]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'bicycle': 'no', 'bridge': 'boardwalk', 'handrail': 'yes', 'highway': 'steps', 'incline': 'up', 'layer': '1', 'lit': 'no', 'name': 'Petai Trail', 'ramp': 'no', 'step_count': '26', 'surface': 'metal', 'tactile_paving': 'no', 'wheelchair': 'no'}]"
1.35102,103.83089,"[146881458, 395921136]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'bicycle': 'no', 'highway': 'path', 'horse': 'no', 'sac_scale': 'hiking', 'smoothness': 'bad', 'surface': 'dirt', 'trail_visibility': 'excellent'}]"
1.35102,103.83089,"[146881458, 395921136]","[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}, {'bicycle': 'no', 'highway': 'path', 'horse': 'no', 'sac_scale': 'hiking', 'smoothness': 'bad', 'surface': 'dirt', 'trail_visibility': 'excellent'}]"
1.35135,103.83062,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3514,103.83057,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35154,103.83032,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35173,103.83004,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35176,103.82995,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35177,103.82989,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35175,103.82985,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35166,103.8298,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35141,103.82978,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35121,103.8298,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35099,103.82976,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35087,103.82972,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35076,103.82966,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35063,103.82951,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3506,103.8294,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35061,103.82929,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35063,103.82917,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35065,103.82913,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35069,103.82909,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.3509,103.82902,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35119,103.82891,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35166,103.82882,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35202,103.82874,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35215,103.82869,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35221,103.82864,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35226,103.82857,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35231,103.82844,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35255,103.82806,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
1.35265,103.82794,[146881458],"[{'bicycle': 'no', 'highway': 'path', 'lit': 'no', 'name': 'MacRitchie Nature Trail', 'name:zh': '麦里芝自然小径', 'sac_scale': 'hiking', 'surface': 'dirt', 'trail_visibility': 'excellent', 'width': '1'}]"
