lat,lon,ways,tags
1.34233,103.82885,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34283,103.82831,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34305,103.82796,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34312,103.82769,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34313,103.82735,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34316,103.82727,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34326,103.82715,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34344,103.82698,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34363,103.8267,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34367,103.82659,[51815881],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3437,103.82648,"[51815881, 1138039126]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'lit': 'no', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bridge': 'boardwalk', 'foot': 'yes', 'handrail': 'yes', 'highway': 'steps', 'name': 'Chemperai Trail', 'surface': 'wood', 'width': '2'}]"
1.34389,103.82612,"[1138039123, 1138039124]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bridge': 'boardwalk', 'foot': 'yes', 'handrail': 'yes', 'highway': 'steps', 'name': 'Chemperai Trail', 'surface': 'wood', 'width': '2'}]"
1.34401,103.82592,"[1138039123, 1138039124]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bridge': 'boardwalk', 'foot': 'yes', 'handrail': 'yes', 'highway': 'steps', 'name': 'Chemperai Trail', 'surface': 'wood', 'width': '2'}]"
1.34414,103.82569,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3442,103.82544,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34416,103.82442,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34412,103.82422,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34403,103.82405,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34389,103.82388,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3437,103.82373,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34339,103.82361,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34324,103.82358,[1138039123],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34308,103.82358,"[1137817428, 1137836616, 1138039123]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34304,103.82352,[1137836616],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34304,103.82348,"[1137817430, 1137836616]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3431,103.82342,[1137817430],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3432,103.82338,"[1137817428, 1137817429, 1137817430]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'footway', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34342,103.82333,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34361,103.82326,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3437,103.82319,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34378,103.82309,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34385,103.82287,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34387,103.82265,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34385,103.82235,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34381,103.82211,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34352,103.82103,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34339,103.82064,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34332,103.82049,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34315,103.82027,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34291,103.8201,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34269,103.82004,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34259,103.82003,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34246,103.82005,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.3423,103.82012,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34219,103.82022,[1137817429],"[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}]"
1.34196,103.82043,"[1137817429, 1137836618, 1137836619, 1137836621]","[{'bridge': 'boardwalk', 'foot': 'yes', 'highway': 'path', 'name': 'Chemperai Trail', 'name:zh': 'Chemperai 小径', 'surface': 'wood', 'width': '2'}, {'bicycle': 'yes', 'foot': 'yes', 'highway': 'path', 'name': 'Lornie Trail', 'name:zh': '罗尼小径', 'surface': 'ground', 'width': '2'}, {'bicycle': 'no', 'foot': 'yes', 'highway': 'footway', 'name': 'Lornie Trail', 'name:zh': '罗尼小径', 'surface': 'ground', 'width': '2'}]"
